,id,sub_cls,img,sub_cls2,label
11244,6005735865,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6005735865.jpg,urban,2
11245,2439452924,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2439452924.jpg,nature,2
11246,8034636970,people,/data2/wangjinhong/data/ord_reg/aesthetics/8034636970.jpg,people,2
11247,4780928083,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4780928083.jpg,animals,2
11248,8409434518,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8409434518.jpg,animals,2
11249,36821593,animals,/data2/wangjinhong/data/ord_reg/aesthetics/36821593.jpg,animals,2
11250,5705061144,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5705061144.jpg,nature,2
11251,5067524602,people,/data2/wangjinhong/data/ord_reg/aesthetics/5067524602.jpg,people,2
11252,2419281686,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2419281686.jpg,animals,2
11253,7914360104,people,/data2/wangjinhong/data/ord_reg/aesthetics/7914360104.jpg,people,2
11254,3976955375,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3976955375.jpg,urban,2
11255,4049426798,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4049426798.jpg,animals,2
11256,93896433,people,/data2/wangjinhong/data/ord_reg/aesthetics/93896433.jpg,people,2
11257,3563226346,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3563226346.jpg,nature,2
11258,273087795,animals,/data2/wangjinhong/data/ord_reg/aesthetics/273087795.jpg,animals,2
11259,7140905905,people,/data2/wangjinhong/data/ord_reg/aesthetics/7140905905.jpg,people,2
11260,8108584774,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8108584774.jpg,urban,2
11261,306398465,nature,/data2/wangjinhong/data/ord_reg/aesthetics/306398465.jpg,nature,2
11262,7019136731,people,/data2/wangjinhong/data/ord_reg/aesthetics/7019136731.jpg,people,2
11263,7132608531,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7132608531.jpg,animals,2
11264,2310737338,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2310737338.jpg,urban,2
11265,4035768954,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4035768954.jpg,urban,2
11266,193890791,animals,/data2/wangjinhong/data/ord_reg/aesthetics/193890791.jpg,animals,2
11267,6204615412,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6204615412.jpg,animals,2
11268,8253903174,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8253903174.jpg,urban,2
11269,6372512569,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6372512569.jpg,animals,2
11270,2863088689,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2863088689.jpg,urban,2
11271,6406397267,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6406397267.jpg,nature,2
11272,6469440049,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6469440049.jpg,nature,2
11273,8490101382,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8490101382.jpg,nature,2
11274,334772748,nature,/data2/wangjinhong/data/ord_reg/aesthetics/334772748.jpg,nature,2
11275,4411243341,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4411243341.jpg,urban,2
11276,4561095598,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4561095598.jpg,animals,2
11277,2645681129,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2645681129.jpg,nature,2
11278,2795170673,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2795170673.jpg,nature,2
11279,8250761988,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8250761988.jpg,urban,2
11280,328896075,people,/data2/wangjinhong/data/ord_reg/aesthetics/328896075.jpg,people,2
11281,2790951,people,/data2/wangjinhong/data/ord_reg/aesthetics/2790951.jpg,people,2
11282,6933207133,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6933207133.jpg,animals,2
11283,7641281920,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7641281920.jpg,urban,2
11284,1316240241,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1316240241.jpg,nature,2
11285,6368733783,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6368733783.jpg,nature,2
11286,5954842839,people,/data2/wangjinhong/data/ord_reg/aesthetics/5954842839.jpg,people,2
11287,6262918053,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6262918053.jpg,urban,2
11288,4082665767,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4082665767.jpg,nature,2
11289,5849375698,people,/data2/wangjinhong/data/ord_reg/aesthetics/5849375698.jpg,people,2
11290,4195200867,people,/data2/wangjinhong/data/ord_reg/aesthetics/4195200867.jpg,people,2
11291,3881309392,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3881309392.jpg,nature,2
11292,6289722631,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6289722631.jpg,nature,2
11293,6619055277,people,/data2/wangjinhong/data/ord_reg/aesthetics/6619055277.jpg,people,2
11294,8133907500,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8133907500.jpg,nature,2
11295,7084932109,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7084932109.jpg,nature,2
11296,3290066745,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3290066745.jpg,nature,2
11297,4375728806,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4375728806.jpg,animals,2
11298,2408810617,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2408810617.jpg,nature,2
11299,4876873936,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4876873936.jpg,nature,2
11300,686540830,nature,/data2/wangjinhong/data/ord_reg/aesthetics/686540830.jpg,nature,2
11301,5331023223,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5331023223.jpg,nature,2
11302,468823168,animals,/data2/wangjinhong/data/ord_reg/aesthetics/468823168.jpg,animals,2
11303,6220277497,people,/data2/wangjinhong/data/ord_reg/aesthetics/6220277497.jpg,people,2
11304,5266031455,people,/data2/wangjinhong/data/ord_reg/aesthetics/5266031455.jpg,people,2
11305,368621364,people,/data2/wangjinhong/data/ord_reg/aesthetics/368621364.jpg,people,2
11306,5516943683,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5516943683.jpg,urban,2
11307,7520760366,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7520760366.jpg,nature,2
11308,276790187,nature,/data2/wangjinhong/data/ord_reg/aesthetics/276790187.jpg,nature,2
11309,2274672921,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2274672921.jpg,urban,2
11310,7306038820,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7306038820.jpg,urban,2
11311,7285603316,people,/data2/wangjinhong/data/ord_reg/aesthetics/7285603316.jpg,people,2
11312,2456563295,people,/data2/wangjinhong/data/ord_reg/aesthetics/2456563295.jpg,people,2
11313,6827512928,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6827512928.jpg,urban,2
11314,7700217948,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7700217948.jpg,animals,2
11315,1718496983,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1718496983.jpg,urban,2
11316,6990567225,people,/data2/wangjinhong/data/ord_reg/aesthetics/6990567225.jpg,people,2
11317,7003239090,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7003239090.jpg,animals,2
11318,5808267787,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5808267787.jpg,urban,2
11319,4790975547,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4790975547.jpg,urban,2
11320,5346460804,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5346460804.jpg,animals,2
11321,7908152472,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7908152472.jpg,animals,2
11322,6366908073,people,/data2/wangjinhong/data/ord_reg/aesthetics/6366908073.jpg,people,2
11323,7424955086,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7424955086.jpg,nature,2
11324,2788967286,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2788967286.jpg,nature,2
11325,2786264691,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2786264691.jpg,nature,2
11326,3102596968,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3102596968.jpg,nature,2
11327,8206957621,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8206957621.jpg,animals,2
11328,139995376,urban,/data2/wangjinhong/data/ord_reg/aesthetics/139995376.jpg,urban,2
11329,6069204286,people,/data2/wangjinhong/data/ord_reg/aesthetics/6069204286.jpg,people,2
11330,4797701842,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4797701842.jpg,urban,2
11331,5589947553,people,/data2/wangjinhong/data/ord_reg/aesthetics/5589947553.jpg,people,2
11332,2955764434,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2955764434.jpg,nature,2
11333,7025920783,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7025920783.jpg,animals,2
11334,2679343425,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2679343425.jpg,nature,2
11335,5110083654,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5110083654.jpg,animals,2
11336,6672177143,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6672177143.jpg,urban,2
11337,5141195824,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5141195824.jpg,animals,2
11338,5370343913,people,/data2/wangjinhong/data/ord_reg/aesthetics/5370343913.jpg,people,2
11339,7708185222,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7708185222.jpg,nature,2
11340,3548902342,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3548902342.jpg,animals,2
11341,890670192,nature,/data2/wangjinhong/data/ord_reg/aesthetics/890670192.jpg,nature,2
11342,2077705896,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2077705896.jpg,animals,2
11343,7182619346,people,/data2/wangjinhong/data/ord_reg/aesthetics/7182619346.jpg,people,2
11344,181598752,nature,/data2/wangjinhong/data/ord_reg/aesthetics/181598752.jpg,nature,2
11345,5521958565,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5521958565.jpg,animals,2
11346,7918882376,people,/data2/wangjinhong/data/ord_reg/aesthetics/7918882376.jpg,people,2
11347,5864198482,people,/data2/wangjinhong/data/ord_reg/aesthetics/5864198482.jpg,people,2
11348,5279591388,people,/data2/wangjinhong/data/ord_reg/aesthetics/5279591388.jpg,people,2
11349,4550995805,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4550995805.jpg,nature,2
11350,7299850362,people,/data2/wangjinhong/data/ord_reg/aesthetics/7299850362.jpg,people,2
11351,8124693927,people,/data2/wangjinhong/data/ord_reg/aesthetics/8124693927.jpg,people,2
11352,6080803504,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6080803504.jpg,nature,2
11353,8386770067,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8386770067.jpg,nature,2
11354,356381008,urban,/data2/wangjinhong/data/ord_reg/aesthetics/356381008.jpg,urban,2
11355,6103283282,people,/data2/wangjinhong/data/ord_reg/aesthetics/6103283282.jpg,people,2
11356,3838644843,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3838644843.jpg,urban,2
11357,7887179778,people,/data2/wangjinhong/data/ord_reg/aesthetics/7887179778.jpg,people,2
11358,2082979091,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2082979091.jpg,nature,2
11359,6942258806,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6942258806.jpg,animals,2
11360,6970140088,people,/data2/wangjinhong/data/ord_reg/aesthetics/6970140088.jpg,people,2
11361,6076835692,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6076835692.jpg,animals,2
11362,7465317662,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7465317662.jpg,urban,2
11363,4639823839,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4639823839.jpg,nature,2
11364,8231976985,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8231976985.jpg,nature,2
11365,6888358327,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6888358327.jpg,nature,2
11366,3498267177,people,/data2/wangjinhong/data/ord_reg/aesthetics/3498267177.jpg,people,2
11367,7020400607,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7020400607.jpg,animals,2
11368,8221252056,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8221252056.jpg,urban,2
11369,4187568114,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4187568114.jpg,urban,2
11370,717819356,urban,/data2/wangjinhong/data/ord_reg/aesthetics/717819356.jpg,urban,2
11371,8196614641,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8196614641.jpg,nature,2
11372,7795787694,people,/data2/wangjinhong/data/ord_reg/aesthetics/7795787694.jpg,people,2
11373,5681475643,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5681475643.jpg,nature,2
11374,4495342992,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4495342992.jpg,nature,2
11375,2209059446,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2209059446.jpg,animals,2
11376,145039144,nature,/data2/wangjinhong/data/ord_reg/aesthetics/145039144.jpg,nature,2
11377,4503211580,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4503211580.jpg,animals,2
11378,3713534256,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3713534256.jpg,urban,2
11379,2203974165,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2203974165.jpg,urban,2
11380,2987257461,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2987257461.jpg,nature,2
11381,6967109614,people,/data2/wangjinhong/data/ord_reg/aesthetics/6967109614.jpg,people,2
11382,6339520039,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6339520039.jpg,nature,2
11383,5183870618,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5183870618.jpg,urban,2
11384,3739435756,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3739435756.jpg,nature,2
11385,8511989948,people,/data2/wangjinhong/data/ord_reg/aesthetics/8511989948.jpg,people,2
11386,2526085811,people,/data2/wangjinhong/data/ord_reg/aesthetics/2526085811.jpg,people,2
11387,2724279213,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2724279213.jpg,urban,2
11388,448630630,urban,/data2/wangjinhong/data/ord_reg/aesthetics/448630630.jpg,urban,2
11389,4166342359,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4166342359.jpg,urban,2
11390,8542975719,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8542975719.jpg,nature,2
11391,5530235865,people,/data2/wangjinhong/data/ord_reg/aesthetics/5530235865.jpg,people,2
11392,496475599,animals,/data2/wangjinhong/data/ord_reg/aesthetics/496475599.jpg,animals,2
11393,183308397,nature,/data2/wangjinhong/data/ord_reg/aesthetics/183308397.jpg,nature,2
11394,2530483100,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2530483100.jpg,animals,2
11395,7016018509,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7016018509.jpg,nature,2
11396,4757399138,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4757399138.jpg,animals,2
11397,6347234154,people,/data2/wangjinhong/data/ord_reg/aesthetics/6347234154.jpg,people,2
11398,2985644768,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2985644768.jpg,animals,2
11399,7130445711,people,/data2/wangjinhong/data/ord_reg/aesthetics/7130445711.jpg,people,2
11400,4540838315,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4540838315.jpg,nature,2
11401,8003119580,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8003119580.jpg,nature,2
11402,4663080869,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4663080869.jpg,animals,2
11403,3901867317,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3901867317.jpg,animals,2
11404,3264833217,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3264833217.jpg,animals,2
11405,4575621083,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4575621083.jpg,nature,2
11406,2682676546,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2682676546.jpg,urban,2
11407,3192019619,people,/data2/wangjinhong/data/ord_reg/aesthetics/3192019619.jpg,people,2
11408,149924466,animals,/data2/wangjinhong/data/ord_reg/aesthetics/149924466.jpg,animals,2
11409,5363670539,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5363670539.jpg,nature,2
11410,30705814,animals,/data2/wangjinhong/data/ord_reg/aesthetics/30705814.jpg,animals,2
11411,61159743,animals,/data2/wangjinhong/data/ord_reg/aesthetics/61159743.jpg,animals,2
11412,7496633142,people,/data2/wangjinhong/data/ord_reg/aesthetics/7496633142.jpg,people,2
11413,2401982476,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2401982476.jpg,animals,2
11414,8042239064,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8042239064.jpg,animals,2
11415,3400629645,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3400629645.jpg,nature,2
11416,3057327828,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3057327828.jpg,urban,2
11417,6984645892,people,/data2/wangjinhong/data/ord_reg/aesthetics/6984645892.jpg,people,2
11418,2486937346,people,/data2/wangjinhong/data/ord_reg/aesthetics/2486937346.jpg,people,2
11419,169179018,urban,/data2/wangjinhong/data/ord_reg/aesthetics/169179018.jpg,urban,2
11420,7160418043,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7160418043.jpg,animals,2
11421,7631751108,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7631751108.jpg,animals,2
11422,5326426597,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5326426597.jpg,urban,2
11423,7664156482,people,/data2/wangjinhong/data/ord_reg/aesthetics/7664156482.jpg,people,2
11424,64835354,nature,/data2/wangjinhong/data/ord_reg/aesthetics/64835354.jpg,nature,2
11425,6512362839,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6512362839.jpg,urban,2
11426,4694165631,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4694165631.jpg,nature,2
11427,8266859168,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8266859168.jpg,animals,2
11428,2345789957,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2345789957.jpg,nature,2
11429,7187568989,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7187568989.jpg,urban,2
11430,8012708078,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8012708078.jpg,urban,2
11431,8283624427,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8283624427.jpg,animals,2
11432,434989294,animals,/data2/wangjinhong/data/ord_reg/aesthetics/434989294.jpg,animals,2
11433,3298524012,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3298524012.jpg,animals,2
11434,8067733606,people,/data2/wangjinhong/data/ord_reg/aesthetics/8067733606.jpg,people,2
11435,6788265076,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6788265076.jpg,nature,2
11436,3154802366,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3154802366.jpg,urban,2
11437,6277919676,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6277919676.jpg,animals,2
11438,7887959968,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7887959968.jpg,urban,2
11439,49095574,urban,/data2/wangjinhong/data/ord_reg/aesthetics/49095574.jpg,urban,2
11440,3760355161,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3760355161.jpg,nature,2
11441,4133592918,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4133592918.jpg,urban,2
11442,5630591410,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5630591410.jpg,urban,2
11443,6434244079,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6434244079.jpg,nature,2
11444,5056690774,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5056690774.jpg,animals,2
11445,2823664310,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2823664310.jpg,animals,2
11446,401657788,nature,/data2/wangjinhong/data/ord_reg/aesthetics/401657788.jpg,nature,2
11447,6029109692,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6029109692.jpg,urban,2
11448,4085740597,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4085740597.jpg,nature,2
11449,4026926883,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4026926883.jpg,nature,2
11450,3240994829,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3240994829.jpg,urban,2
11451,4856773825,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4856773825.jpg,nature,2
11452,6234291051,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6234291051.jpg,urban,2
11453,4993604999,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4993604999.jpg,nature,2
11454,6950899985,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6950899985.jpg,animals,2
11455,2220021096,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2220021096.jpg,animals,2
11456,302104830,urban,/data2/wangjinhong/data/ord_reg/aesthetics/302104830.jpg,urban,2
11457,3221585982,people,/data2/wangjinhong/data/ord_reg/aesthetics/3221585982.jpg,people,2
